,spot_id,name,price,description,picurl
79,2022079,逸水疗中心,0,数间凉亭为您享受露天按摩营造出宁静幽谧的环境氛围，基于芳香疗法的护理项目均有舒缓、愈合、平衡和美化功效，旨在让您重获完美的健康状态。 ,image/10041f000001gpa7f3563_D_256_180.jpg
80,2022080,太古仓,0,太古仓码头位于海珠区的革新路，是太古洋行在20世纪初所修建的较为完善的仓储码头，是近代十三行文化的代表。如今这里已经被改建为酒吧、影院、游艇码头为一体的文化街区。这里的仓库基本都是统一的红砖尖顶，都被改造成了写字楼、餐厅、展厅还有电影院，建筑风格独特，岸边还有游艇码头，是当地人拍婚纱照、凹造型的好地方。还有一条属于广州的星光大道，都是本地名人的手印，也可以一看。餐饮类多为酒吧、西餐厅、知名粤菜馆等，晚上很多餐吧都提供酒吧或者KTV服务，这里又变成了酒吧街，也是夜生活的好去处。,image/100e1f000001gt1nkCE60_D_256_180.jpg
81,2022081,西郊游泳场,0,,
82,2022082,平安大戏院,0,平安大戏院位于下九路商业步行街之中，东靠荔湾广场，名汇大夏，南向十八甫，六二三路，内环路，西靠长寿地铁站，交通方便，是商业汇聚中心。本院自1953年创建，以演出经营为主体，粤剧、曲艺等多剧种演出。几十年来根据市场发展，不断改变和增加经营项目。于2001年由市政府斥资二千万全新改建装修，经营面积3075平方米，设有演出、电影、卡拉OK、小卖部、粤剧会馆、数码电影及服装商场，是一所大型多功能文化休闲场所。平安大戏院设有6间影厅，共932位，其中大剧（影）场一间584，可作演出、电影两栖功能使用；银都厅、艺影、豪华、金马、环球厅分别为128、67、60、45、49座位。大电影场采取美国CP6500杜比解码及美国JBL专业电影放映音响设备，无遮挡视觉，德国高保真镜头，画面还原清晰，完美视听感觉，置身于场景。银都电影厅安装小杜比电影专业音响设备，环境舒适，高靠背软座椅，扶手设有存放垫；戏院内宽阔大堂，经常举办电影周末电影PARTY、首映及新闻发报会，演员见面式等活动。大剧场演出舞台宽13米，高7米，台深9米，设有20条电动吊杆（景杆），90路电子调光器，并设有聚光灯、回光灯等舞台灯光，大型化妆间，适用文艺演出团体。曾接待省港澳、市粤剧团、广州歌舞团、曲艺演出团体，大场也适用召开会议场地。,image/100v1f000001h1bvjB1AE_D_256_180.jpg
83,2022083,余荫山房,18,余荫山房为清代举人邬彬修建的私家花园，始建于1866年，是岭南四大园林中较为精致的一座，为广东四大名园之一。它在设计结构上充分考虑到了岭南的气候特征，其小巧玲珑、古色古香的细密布局极富艺术特色，一砖一瓦、一草一木都体现着这位举人的建筑才华。余荫山房将岭南园林开放、多元、务实的特点表现得淋漓尽致，有“藏而不露，缩龙成寸”之说，其中深柳堂和临池别馆之间的方形水池之上，横卧了一座被称为“浣红跨绿”的精致廊桥，它全长仅20米，却将两侧草木亭台之间的层次感演绎到了极致，堪称整个山房建筑的点睛之笔。余荫山房的布局可说让人百看不厌，中国古典园林中的诸多元素都在此集中呈现，小小的山房尽收亭台楼阁、堂殿轩榭、桥廊堤栏、山水草木于方圆三百步之中，砖雕、木雕、灰雕、石雕等作品丰富多彩，更使其整体景观熠熠生辉。这位举人的爱诗如命也同样在园林中体现了出来，人称“有门必有楣，逢景必有联”，而其所撰名联“余地三弓红雨足，荫天一角绿云深”也被喻为对余荫山房的经典概括。,image/100r1f000001gop8gA1BF_D_256_180.jpg
84,2022084,黄花岗七十二烈士陵园,0,黄花岗七十二烈士陵园又叫黄花岗公园，是国内知名的烈士陵园之一。陵园中还可以见到孙中山先生书写的“浩气长存”四个大字。园内300多米长的层级主干道两旁苍松翠柏排列有序，岗陵上安放着七十二烈士之墓，墓后的纪功坊上屹立着自由女神像。园内还有黄花井、黄花亭、默池、四方池、八角亭、黄花园和网球角。园内绿化很好，免费开放，所以现在也是市民们休闲放松的好去处，每年春天鲜花开放，也是赏花踏青不错的选择。,image/CghzfVWwv_GADjREACNDdc8nHlk512_D_256_180.jpg
85,2022085,广州南越王宫博物馆,0,南越王宫博物馆在广东省广州市中山四路，保护面积约为5.3万平方米，是广东省仅有的一处被列入国家“十一五”期间重点保护的大遗址项目。,image/100b1g000001h3e427AD0_D_256_180.jpg
86,2022086,广州番禺长隆野生动物世界-安检口,0,,
87,2022087,熊猫公园,0,,image/Cghzf1W7H_mAOouUAAA0-J5t66I153_D_256_180.jpg
88,2022088,长隆欢乐世界 ,250,长隆欢乐世界拥有多个大型游乐设备，诸如十环过山车、垂直过山车、超级大摆锤等，可以和小伙伴们一起感受刺激的体验。长隆欢乐世界同时进行了超级演艺、游乐设施以及餐饮配套服务等方面的创新升级。重点打造全新六大主题区域，两大演艺广场，全新花车和巡游动线，全面升级超动感游乐设施等，将给你带来全新的游玩体验。与此同时，在亲子项目方面，长隆欢乐世界重新推出全新宝贝乐园、三大主题亲子主题区马戏小镇、曲奇工厂和时间城堡。六大主题区域，两大演艺广场，全新巡游路线 。长隆欢乐世界重塑打造六大主题区：丛林探险、律动天地、欢乐嘉年华、星梦奇园、感动空间、尖叫地带。六大主题区域强化演艺元素，引进亲子游乐项目，观感体验再升级。欢乐世界重磅打造两大演艺广场，分别命名超级演艺广场和中央演艺广场。超级演艺广场为园内演艺广场，主舞台神秘概念全新来袭，广场中心舞台采用升降设计，可与主舞台联通。中心可营造喷泉、灯光、火焰等特效呈现，演出内容更是劲爆来袭，每日定时巨献《超级电音派对》，现场呈现国际级别酷炫的电音特效，配合超前的无人机、低空烟花表演，给游客带来震撼的视觉盛宴。另外，中央演艺广场以火箭过山车为舞台背景，全新打造浪花主题舞台，每天定时上演《青春热舞音乐派对》，青春可爱的女团表演、狂热似火的摇滚乐队、时尚潮派的街舞，让你感受一场不一样的演艺热浪。全新的大型主题表演《欢乐缤纷大巡游》趣萌来袭，新的巡演路线环绕长隆欢乐世界一圈，巡游从超级演艺广场开始，回到原点结束，全长1.6公里，路宽不少于8米。全新花车展示观感重磅升级，超大型花车高度可达10米，大型空飘昆虫装置、动物花车方阵，趣怪动感，互动性极强。《欢乐缤纷大巡游》将持续至8月结束，接下来将迎来超级主题巡游二期，十余辆法国的巨型主题花车，奇异的神兽造型，沉浸式体验，将带给你降临异域的情景。巡游全程开创式无栏杆动线，采用地面射灯使游客自觉形成安全距离，实现真正意义的零距离，提升游客体验舒心观看巡游。同时在巡游动线周边还设置了互动小舞台8-10个，场景更全面，内容更丰富，全天演艺不间断，任何时间入园都能体验到精彩的演艺。  宝贝乐园全新回归，三大亲子游乐区奇幻呈现。为满足多年龄层的游玩需求，强化欢乐世界园内主题氛围，园区重新改造了宝贝乐园和打造三大亲子游乐区，满足小朋友玩乐的同时，家长又能轻松度假。全新的宝贝乐园针对5-12岁儿童开放，拥有六大主题区，分别是：三塔中心区、沙滩区、火山区、草原区、冰川区、海洋区。集合攀爬、蹦跳、滑射等项目的游玩体验，一次可满足孩子的探险、益智、协同合作等多项能力的开发。主题区域两两连接，游玩项目相互交替，真正地实现寓教于乐的目的。同时，长隆欢乐世界新增三大气模区域：马戏小镇、曲奇工厂、时间城堡。以七彩斑斓的马戏元素为主题，拥有粉红的小火车、曲折迷宫，搭配小丑帽马戏棚屋的是马戏小镇；以生产线为故事，弯曲的攀爬闯关，每穿越一道卡口，仿佛完成一道工序，制作出专属曲奇的是曲奇工厂；时间城堡则以七彩的滑梯和波波球组成，时间流逝，快乐童年。三个不同风格的气模游玩区，想必小朋友进入到幻彩的世界都将流连忘返。在长隆欢乐世界内还有数十项适合亲子玩乐的游乐项目，丛林探险的飞马家庭VR过山车，一家人都能感受到过山车的乐趣，带上VR眼镜更能感受到穿越冰川、悬崖峭壁的惊险快感。欢乐嘉年华的霹雳转椅和摇摆屋，让大人小孩都能沉浸在欢乐的时光里。星汇美食广场尝尽世间美食，服务全面升级  。长隆欢乐世界全新推出星汇美食广场，广场建筑采用欧式风格，建造三间主营餐厅，分别菜式出品：粤菜、西餐、东南亚美食，适合不同的游客需求，承载量更大。星汇美食广场全面使用落地窗，为园内极佳观看巡游点之一，在享受美食的同时，还能观看巡游和周边互动演艺，舒适的环境，观感的不一样体验。与此同时，园内的各大餐厅食品均全面提升出品，更美味更舒适。,image/350d1f000001fwbqe2422_D_256_180.jpg
89,2022089,正佳极地海洋世界,0,正佳极地海洋世界坐落在国家AAAA级旅游景区、都市型旅游目的地——正佳广场内，场馆面积5.8万平方米，拥有长达40.809米深达9米的吉尼斯世界纪录深海实景展缸、震撼人心的270°全景天幕、浪漫辉煌的白鲸音乐厅等重量级设施设备，同时拥有企鹅、白鲸、鲨鱼、水母等约300种、10000余只海洋生物。每天更有十余场殿堂级海洋特色演艺节目，为游客提供了亲近海洋动物、体验海洋科普互动及感受家庭亲子乐趣的美好体验，收获纯粹的快乐和感动。,image/100n1f000001gpcgq8432_D_256_180.jpg
90,2022090,正佳自然科学博物馆,48,正佳自然科学博物馆位于正佳广场6层，是一个参照国际标准与理念打造的新型自然科学博物馆，馆内收藏了近千件珍稀古生物化石与矿物标本。“镇馆之宝”是来自美国蒙大拿州的梅杜莎角龙化石标本，它是第一只收藏在中国境内博物馆的梅杜莎角龙化石原件（截止2018年）。正佳自然科学博物馆以“寓教于乐的科普”为办馆理念，运用先进、创新和科学的表现手法讲述地球的诞生和生命的进化，将静态的展陈对象和动态的互动体验相融合，打造沉浸式参观动线，让观众在欢乐轻松的氛围中探索自然科学。,image/100u1f000001gq88p37F2_D_256_180.jpg
91,2022091,广州星空失恋博物馆,0,广州星空失恋主题博物馆内展示了手写的情书，老式手机，在一起时聊天截图。以及戛然而止的爱情。,image/100w1f000001gwaaq4F64_D_256_180.jpg
92,2022092,广州地铁博物馆,0,2016年12月20日，广州地铁博物馆盛大开馆，只需要网上预约就可凭二维码到现场参观。这里介绍了地铁是怎样使用盾构机建造的，还有3D的投影，一进门立体感的地铁投影很震撼！还有现场的驾驶地铁模拟体验，趣味十足。,image/10071f000001h6xpoAD43_D_256_180.jpg
93,2022093,十九路军淞沪抗日阵亡将士陵园,0,十九路军淞沪抗日阵亡将士陵园总面积6万平方米，是全国重点烈士纪念建筑物保护单位和广东省重点文物保护单位，也是全国和广州市的爱国主义教育基地。是为纪念1932年国民革命军第十九路军“一·二八”淞沪抗日战役中阵亡将士，于1933年由华侨捐资建成的。园内有凯旋门、先烈纪念碑、英烈题名碑、抗日亭、将士墓、战士墓、先烈纪念馆七处烈士纪念建筑物，整座陵园建筑规模宏伟，布局严谨，造型庄重典雅，富有古罗马建筑风格。陵园主体建筑是一个巴洛克风格的半圆形柱廊，在柱廊前的中央耸立着一座高约20米的花岗石纪功碑。纪功碑上筑有一座肩托步枪，背系一顶铜鼓帽的威武的铜铸战士塑像。塑像前下方台阶卧伏着两对铜狮，八个铜铸宝鼎排列在纪功碑的石基上。铜像、铜狮、铜鼎，寓意着“一·二八”淞沪抗日。纪功碑南面有一座方形花岗石的英烈题名碑，铭刻着1951位先烈的英名。在碑的东侧和西侧处有两个坟地，东侧为“淞沪抗日阵亡将士墓”，西侧为“淞沪抗日阵亡战士墓”，安葬着阵亡将士的忠骨。在陵园南面的先烈纪念馆，通过图片、实物、场景，运用现代化的展示手法较为详尽地展示了十九路军淞沪抗日的英勇事迹。,image/100d1f000001gos8fCCE8_D_256_180.jpg
94,2022094,广州图书馆,0,广州图书馆坐落于珠江边上、广州城市新中轴线和珠江景观轴线交汇处的花城广场。北面是超高双子塔，西侧是第二少年宫，南面是省博物馆新馆，西南侧是广州歌剧院。广州图书馆建筑构思“美丽书籍”的概念，以灰色调为主，外观呈ins风，清新干净。图书馆建筑平面和立面相互以汉字“之”形契合，让人在馆外无论从哪个角度看，都会产生一种“书本堆砌起来”的感觉，其屋顶还被开发利用为观景平台，可供散步嬉戏。馆内分多个特别馆区，藏书丰富，实现藏、借、阅、咨一体化，以满足广州人民的不同需求。,image/10021f000001gxd4a06C3_D_256_180.jpg
95,2022095,广州体育馆,0,,
96,2022096,广州大剧院,30,,
97,2022097,冰河湾真冰溜冰场,0,,
98,2022098,正佳雨林生态植物园,48,正佳雨林生态植物园位于正佳广场七层，总面积约15000平方米，是室内空中雨林生态园。园内展现了一个具生物多样性的“自然生态圈”，让你身临其境地感受雨林的魅力。这里有800多种动植物，涵盖昆虫、两栖、爬行、鸟类等多种动物，更有猴面包树、疣柄魔芋、见血封喉等植物。园区共分为八大展区，在此不仅可以展开一场奇趣的植物大探秘、与萌宠零距离互动、还能体验丛林天空步道360°俯瞰整个雨林园区，又或者穿越高山步栈道，感受15米的空中瀑布飞流直下的惊险和刺激。园内还设置了大量的多媒体互动区域，让你的探秘之旅更加酷炫好玩；还有“自然中心”为游客解秘树根下的自然生态，使游客在放大100倍的树根空间里感受微观世界的奇妙。,image/100e1f000001gt0lfED87_D_256_180.jpg
99,2022099,Weekend周末真人密室逃脱,0,,image/100n0p000000ff51u42C3_D_256_180.jpg
100,2022100,广州航天奇观,0,,image/10010z000000mu7g666FC_D_256_180.jpg
101,2022101,陈家祠广场,0,,
102,2022102,东壁花园,0,,image/100i0p000000feup39325_D_256_180.jpg
103,2022103,纸城花园,0,,image/100a180000013u2fjF82F_D_256_180.jpg
104,2022104,东山口,0,所谓“有钱住西关，有权住东山”，东山口作为广州市经典的老城区之一，曾是华侨、富商和政要的聚居地，住宅楼房多为西洋式花园别墅格局。东山5大名园——逵园、春园、简园、明园及隅园，在东山洋房建筑群中尤其具有代表性，现在依旧保存完好。,image/100e10000000ob20wE0EE_D_256_180.jpg
105,2022105,小洲村,0,小洲村至今仍保留着岭南水乡的特色，小桥流水人家，随处可见的百年古榕浓荫蔽日，五六百年高龄的蚝壳屋见证着岭南的曾经沧海。现在这里还有很多画室、咖啡馆、小吃店及适合拍照的特色店铺，文艺青年们的最爱。小洲村的民居沿河而建，居民枕河而居，阡陌交错间，随便跨过的一口古井都有几百年的沉淀，走进小洲村，就好像走进了一座民俗博物馆。推荐游览线路：景区正门入口-小洲人民礼堂-天后宫-泗海公祠-瀛山简公祠-简氏公祠-东池公祠-蚝壳屋1-蚝壳屋2-西园-慕南简公祠-翰墨桥-穗桥简公祠-景区西出口。走进瀛洲牌坊进村，迎面而来的就是小洲人民礼堂，这黄色外墙的建筑是小洲村的标志性建筑，经常会举行一些艺术展览，高挂的红星和“公社”的字样在向村民和游客诉说着它的历史。小洲村的景点主要是祠堂及蚝壳屋。小洲村有很多的祠堂，泗海公祠、瀛山简公祠、简氏公祠、东池公祠、南简公祠、穗桥简公祠。它们由条形的青石板铺就，还有着高翘的屋檐，正堂牌匾上的雕花素雅自然，墙壁间仿佛写满了光阴的故事。蚝壳屋是一种奇特的建筑，主要的建筑材料是蚝壳，以两两并排的组合方式，再拌上黄泥砌成。整座房屋给人特别的震撼感觉，能从中领悟到古村民的智慧。除了以上的建筑景点，现在的小洲村最吸引人的可能是满布巷子的那些咖啡馆、茶室和卖特色工艺品的小店铺。这里有间邓小猫咖啡馆，有间三夏光年，买下明信片，寄给十年后的自已。看看猫，拍拍逆光照和那些古旧特色的照片，很适合文艺小青年们。,image/100o1f000001gp5t86EBA_D_256_180.jpg
106,2022106,广州国际生物岛,0,,
107,2022107,詹天佑故居纪念馆,0,詹天佑故居，是普通的清末民初民居式样，加上詹天佑出世时家境一般，因此修复中也强调了西关普通家庭的朴素和静穆。有趣的是，故居的陈设是参照一张在故居封藏了一个多世纪的旧玻璃底片来布置的。詹天佑故居纪念馆坐落在广州市荔湾区恩宁路十二甫西街芽菜巷42号，古朴的青砖、木趟栊和满洲窗，是一座原汁原味的西关大屋。在纪念馆的旁边，是一所以詹天佑名字命名的小学，一个绿色小花园将故居和学校连接在一起，花园内建有微型的“人”字铁路和“八达岭长城”，这是对“中国铁路之父”的伟大杰作——京张铁路的纪念。詹天佑故居纪念馆收藏了大量遗物，包括京张铁路钢轨、京张铁路使用的铜铃、认购钢料的样板盒、詹天佑生前用过的画图仪器、字帖、墨碟，以及詹天佑自书履历、袁世凯抄给京张铁路修路人詹天佑的札文等仿真文件等。,image/100k1f000001guh8555AB_D_256_180.jpg
108,2022108,西关大宅门,0,西关大宅门坐落于荔湾区龙津西路，它的面积有700多平方米，具有岭南特色的骑楼建筑。不过只能在门口观赏，抚摸着西关老屋的木趟栊，门面很有观赏性，高大的趟栊门和大木门，两边有石狮子，骑楼顶上有精致装饰。,image/100g1f000001gqz7i6194_D_256_180.jpg
109,2022109,荔湾博物馆,0,        荔湾博物馆成立于1996年12月，是以收藏、陈列和研究荔湾地域的历史文化、风土民情为主要内容的区级博物馆。         馆内现设三大展区，一展区为广州市文物保护单位陈廉仲旧居，内设馆藏精品展和临时展览厅；二展区为西关民俗馆，以复建的西关大屋为建筑载体，从平面布局、立面处理，建筑设计和内部装饰等方面再现昔日大屋的建筑风格和家居情景；三展区为广州市文物保护单位蒋光鼐故居，向观众展示著名抗日将领蒋光鼐早期金戈铁马、跌宕起伏的革命生涯以及后期为中国的民族民主革命和社会主义建设事业所做的巨大贡献。,image/100b1f000001gsnye2EAF_D_256_180.jpg
110,2022110,广州荔枝湾游船,0,荔枝湾位于广州老城区的西关腹地，也是西关现在名叫“荔湾区”的由来，有诗“一湾溪水绿，两岸荔枝红”就是描述的荔枝湾的景色。荔枝湾环境优美，水系交错，古迹众多，乘船游览是非常不错的游玩方式。这里的游船有两种，一种是摇橹船，一种是画舫。在文塔广场和梁氏宗祠门口都可以乘坐，主要经过荔枝湾一、二、三期和荔湾湖，沿岸会经过多个名人故居，还会途径文塔、陈廉伯公馆、海山仙馆长廊、食德饮和、荔香河坊以及三期的八合会馆等重要景点以及十余座横跨湾涌的小桥，可以一次领略荔枝湾的人文魅力。 ,image/0101g1200002svwouDFAC_D_256_180.jpg
111,2022111,中共三大会址纪念馆,0,1923年6月12日至20日，中国共产党第三次全国代表大会在广州，是迄今中国共产党唯一在广州召开的、具有重大历史意义的全国代表大会，对中国革命产生了巨大的影响。1979年，中共三大会址被列为广东省重点文物保护单位。纪念馆本身以及周边的春园逵园也是充满小清新气息的红砖小洋楼。纪念馆安排了线路可以不重复不遗漏的参观完，游客可以选择这条安排的路线体验一下。,image/100s1f000001gx65jEFBC_D_256_180.jpg
112,2022112,广州大佛寺,0,广州大佛寺始建于南汉（公元917-971年），名新藏寺，为南汉王刘龑上应天上二十八宿而建。明代扩建为龙藏寺，后改为巡按公署。清顺治元年（1649年）公署毁于火。平南王尚可喜于康熙二年春，自捐王俸，仿京师官庙制式，兼具岭南地方风格重建殿宇，具有较高的文化艺术观赏价值。大雄宝殿座北向南，建筑面积达1200平方米，至今仍为岭南之冠，虽历三百多年风雨侵蚀，但风貌尚存。安南（今越南）王捐赠的优质木材作梁柱框架，至今亦基本完好。雍正十一年（1733年），广州知府刘庶选大佛寺作宣谕之所，于殿前建宣谕亭。同时在大殿两侧建韦驮殿，伽蓝殿以及“佛境”、“禅林“东西两门。此时寺院范围扩大，佛事兴旺，名声远播，成为广府五大丛林之一。,image/10041f000001gp9xi4B1C_D_256_180.jpg
113,2022113,广东省博物馆,0,广东省博物馆位于珠江新城，宝盒形状的外观十分显眼。博物馆于1957年开始筹建，1959年10月1日，广东省博物馆及其所辖的广州鲁迅纪念馆正式对外开放。馆内有历史馆、艺术馆、自然馆三大部分，全面展示了广东省历史文化和各地的民风民俗。馆内“岭南画派”书画藏品十分丰富，比较珍贵的展品有自然标本中的“须鲸骨骼”、“巨型孔雀石”和重逾五吨的“信宜玉石”等，技艺精湛的潮州木雕作品也令人惊艳。参观前可以先看看大厅大屏幕，那里会有志愿者免费讲解计划，听着讲解参观博物馆会有不同的收获。,image/100u1f000001gqaew6258_D_256_180.jpg
114,2022114,农民运动讲习所旧址,0,广州农民运动讲习所旧址原为番禺学宫，现在也简称为农讲所，它始建于1370年，至今仍留存着古建筑群的风姿。农讲所旧址中，当年的所长办公室、教务部、军事训练部、课堂、学生宿舍等均按原貌布置，并辅有《农讲所旧址复原陈列》展览，实事求是地展示第一届至第六届农讲所的历史。同时，配合党的路线、方针、政策，每年举办富有爱国主义和革命传统教育意义的专题展览。还修复了番禺学宫东路建筑的明伦堂和光霁堂，陈列有孔子塑像、广东贡院模型，复原了科举考试的号房等。还设有《孔子与儒学》、《中国科举文化》等展览。开笔礼仪式是学宫传统文化的重要组成部分，俗称“破蒙”，表示少儿开始识字习礼，人生由此起步，体现了中华民族重视教育、追求科学文化知识、勇于探索客观世界真理的优良传统。经专家和馆内工作人员努力，纪念馆复原了一整套开笔礼仪，每年接纳各地少年儿童慕名而来参与开笔。,image/100o1f000001gp39x4188_D_256_180.jpg
115,2022115,东平大押,0,位于广州中山四路、越秀中路交界处的旧广州地标性建筑之一、拥有上百年历史的清代当铺碉楼“东平大押”（又称清代大东门当铺碉楼旧址），现在被改造为博物馆。“东平大押”古碉楼，位于中山四路1号，紧邻当年明代东城门的城门楼。这座碉楼造型的当铺旧址建于清代，俗称为“大东门当铺”。古建筑平面呈方形，北侧高五层，南侧高四层，建筑物外立面呈碉楼状。如今仅存当铺的仓库楼，四面都有开窗，窗口都是内大外小，花岗岩石窗套，屋顶建有女儿墙，使得整幢建筑外观上呈现出碉堡状，在1999年被定为广州市级文物。典当博物馆一楼是主展厅，复原了明末清初当铺的高柜台和典当的场景；二楼展示了近代典当的文史资料、图片和实物；三楼则展示了现代典当业的发展和革新，同时也用作举办各类典当物品的鉴赏和知识讲座。出于保护建筑、文物的考虑，这座建筑面积约为400平方米的博物馆，一次性可容纳的观众数量约为15-30人左右。在典当博物馆可以买到复古的印章和明信片，还有当票。,image/100f0c00000063p3i80EF_D_256_180.jpg
116,2022116,珠江新城,0,广州的珠江新城位居天河、越秀及海珠三区的交接处，东起华南快速干线，西至广州大道，南临珠江，北达黄埔大道，是广州的新城市中心。作为广州的CBD，珠江新城和北京商务中心区与上海陆家嘴金融贸易区是中央承认的三个中央商务区之一。珠江新城可以说是游广州必去的地方，现代广州的象征。同时也是看夜景的好去处，晚上沿着珠江慢慢游览，花城广场、广州西塔、广东省博物馆、广州大剧院、广州图书馆和广州市第二少年宫等标志性建筑造型现代、灯光璀璨，“小蛮腰”也清晰可见。,image/CggYGlXdUAGAV4mgABDEuBQAspc480_D_256_180.jpg
117,2022117,珠江夜游大沙头码头,0,大沙头码头，这个曾起飞过革命的飞机、担当广州水运枢纽角色的地方，已经被规划为休闲胜地。现如今，大沙头码头已经是珠江夜游项目中的主力码头，形色的豪华游轮在珠江水里穿梭来往，为大沙头码头的珠江夜景增添了栩栩生机。 难以想象，大沙头码头在历史的沉淀下，如今已经成为一个休闲旅游的场所。大沙头码头曾经有孙中山先生主张“航空救国”的典故，而革命军政府制造的第一家战斗机“乐士文一号”就是在大沙头码头首度试飞成功。大沙头码头承载着以中山先生为首的千千万万中国人立志推翻旧束缚和压迫的希望，也给子孙后代们树立了一个敢于同恶势力斗争的榜样，留给子孙后代们一种不屈的民族精神。拥有如此背景的大沙头码头，在珠江夜游中也多了一抹民族特色的风采。,image/0103k1200087hl5obFC93_D_256_180.jpg
118,2022118,深井古村,0,井古村落有近千年历史，位于黄埔长洲岛上，大学城和黄埔军校中间。分别和番禹化龙、海珠区新洲、天河隔江相望。村落内石板街和青砖房屋比比皆是，对于喜欢古建筑的人来说这里不是为一个双休日的好去处。长洲过去是对外贸易的集散地，深井村民多从事码头搬运、造船、经商等，村民生活富裕，村落建设华美，具有珠三角风情的青砖大屋、石板街巷比比皆是，其中正吉坊、岐西和荣阳里是古民宅最集中的三片。值得一提的是，深井古民居除有广州西关大屋的风格外，还吸收了客家式的碉楼和西洋式的石柱、门楼、花纹图案等建筑特色，留有中外文化交流的印痕。,image/01A1j120005i3w3hi9D31_D_256_180.jpg
119,2022119,萝岗香雪公园,0,香雪公园位于白云区的萝岗镇，羊城八景中的“萝岗香雪”指的就是这里。园内丛山叠岭，绵亘数十里。每年岁末梅花盛开时节，满山遍野繁花如雪，随风飘荡，颇为壮观。除了赏梅之外，这里的古迹也值得一提。园内萝峰下建有萝峰寺，萝峰寺旁边还有玉岩书院，收藏有宋代以后名人的题咏和书刻。主要有宋儒朱熹“忠孝廉节”题字，以及相传文天祥手书的绝句四首木刻和清代郑板桥的春、夏、秋、冬四时画竹刻等，增添了很多文化氛围。,image/10081f000001gqiyoA74A_D_256_180.jpg
120,2022120,黄埔古港遗址,0,黄埔古港位于黄埔村，南宋是曾经海上丝绸之路重要港口，著名的仿古商船瑞典哥德堡号曾经在此停留，所以把古港口重建，设有设粤海第一关纪念馆、黄埔古港陈列馆、古码头、亲水区、“哥德堡号”访问广州纪念碑、园林区等景点。成为了解海上丝绸之路文化，体验岭南村落风情、品尝地道广州小吃的好去处。如果要了解历史的话，粤海第一关纪念馆和黄埔村的黄埔古港历史陈列馆一定要去，了解曾经的繁华风貌，看看关于海上丝绸之路的知识。凤浦牌坊、北帝庙和姑婆屋也不容错过。黄埔村原名凤浦，是因传说中一对凤凰飞临此地而得名，凤浦牌坊就是见证；姑婆屋是自梳女聚居的地方，可以看看岭南独特的风俗。除了这些，还有很多的宗祠和书院之类，建筑结构都很有代表性。艇仔粥和黄埔蛋都是黄埔的特色小吃，一定不要错过。近几年，这里也开了很多的文艺风格的小店，咖啡店、餐厅都有，这里也很好的保留了一些古早味的小食店，最受欢迎的就是奶婆姜撞奶和猫记艇仔粥，都可以去尝尝。,image/10041f000001gp7x68E52_D_256_180.jpg
121,2022121,粤剧艺术博物馆,0,"      粤剧艺术博物馆位于广州市荔湾区恩宁路127号， 2016年6月9日对外开放。博物馆总用地面积1.72万平方米，建筑面积2.17万平方米，沿荔枝湾涌三期分为南北两岸，南岸为基本陈列展厅、主题展厅、剧场和园林景区，北岸为粤剧艺术的传承与保护等配套区域。园林景区由岭南园林风格的仿古建筑群组成，建筑总体布局沿十字轴骨架排布，环绕中心晚沙湖错落分布六组院落空间，院院相连又相对独立，以传统建筑工艺、技法与高标准材料相结合的木雕、砖雕、陶塑、灰塑等为装饰亮点，园林中心设有纯木结构临水戏台。博物馆建筑于2017年荣获我国建筑行业工程质量的最高荣誉奖“中国建筑工程鲁班奖”。
      粤剧，早期称广东大戏，是流行于广东、广西、香港和澳门，并传播到东南亚、美洲、大洋洲、欧洲等华人、华侨聚居之地的地方戏曲剧种。2009年，经粤、港、澳三地联合申报，粤剧被联合国教科文组织列入“人类非物质文化遗产代表作”名录。 粤剧艺术博物馆以保护、传承、弘扬粤剧艺术为主旨，通过陈列展览、舞台演出、文化交流、教育服务等方式，向公众展示粤剧艺术的精髓和魅力。基本陈列厅面积1900平方米，设《南国红豆 粤韵佳音》基本陈列，通过展板展示、展品陈列、模型复制以及场景复原等多种手段以及体感互动、触摸屏等多媒体形式集中展现粤剧的发展历程、艺术特色、组织机构以及在海内外的重要影响力；主题展厅面积560平方米，定期举办各种与粤剧艺术相关的专题展览；园区仿古戏台广福台每周定期举行粤剧粤曲展演，动态展示粤剧艺术特色；剧场设237个座席，配备先进的声光电系统，是馆内先进、完善的多功能粤剧艺术表演舞台。",image/100j1f000001gpquu9D38_D_256_180.jpg
